File Name:,BGC_Soil_Incubation_Data_20160811,,,,,,,,,,,,,,,
Contact:,Jianqiu Zheng (zhengj@ornl.gov),,,,,,,,,,,,,,,
Date Modified:,8/11/2016,,,,,,,,,,,,,,,
Modified By:,"Jianqiu Zheng, Terri Killeffer",,,,,,,,,,,,,,,
NGEE Arctic Dataset DOI:,10.5440/1288688,,,,,,,,,,,,,,,
Cite Dataset As:,"Jianqiu Zheng, Taniya RoyChowdhury, and David E. Graham. 2017. CO2 and CH4 Production and CH4 Oxidation in Low Temperature Soil Incubations from Flat- and High-Centered Polygons, Barrow, Alaska, 2012. Next Generation Ecosystem Experiments Arctic Data Collection. Oak Ridge National Laboratory, Oak Ridge, TN, U.S.A. http://dx.doi.org/10.5440/1288688",,,,,,,,,,,,,,,
Notes:,"Methane_production_rate are zero, the gas concentration was below the analytical detection limit of 1 ppm. Where values for Respiration_rate are zero, the gas concentration was below the analytical detection limit of 10 ppm. “-9999” values represent no measurement taken.",,,,,,,,,,,,,,,
Core_ID ,Date_sampled,Lab_processed,Date_processed,Region,Locale,Site,Area,Soil_type,upper_depth_of_soil_layer,lower_depth_of_soil_layer,Incubation_condition,Incubation_temp,Length_of_incubation,Microcosm_Replicate,Respiration_rate,Methane_production_rate
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,-2,90,3,5.14,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,-2,90,4,4.78,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,3,1,1.02,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,3,2,1.01,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,3,3,0.97,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,3,4,1.13,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,7,1,0.8,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,7,2,0.78,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,7,3,0.75,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,7,4,0.69,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,10,1,0.99,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,10,2,0.97,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,10,3,0.98,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,10,4,0.92,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,28,1,8.64,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,28,2,8.39,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,28,3,8.53,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,28,4,7.98,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,32,1,17.37,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,32,2,15.74,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,32,3,17.26,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,32,4,18.44,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,48,1,10.79,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,48,2,8.38,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,48,3,7.66,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,48,4,9.54,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,60,1,10.06,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,60,2,13.26,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,60,3,12.96,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,60,4,17.51,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,90,1,14.52,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,90,2,11.78,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,90,3,17.62,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,4,90,4,11.27,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,3,1,1.28,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,3,2,1.52,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,3,3,1.38,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,3,4,1.38,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,7,1,0.6,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,7,2,0.7,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,7,3,0.67,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,7,4,0.78,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,10,1,1.29,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,10,2,1.41,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,10,3,1.23,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,10,4,1.33,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,28,1,11.33,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,28,2,12.4,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,28,3,10.76,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,28,4,11.62,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,32,1,18.16,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,32,2,22.57,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,32,3,19.13,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,32,4,21.79,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,48,1,14.04,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,48,2,20.01,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,48,3,21.82,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,48,4,19.69,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,60,1,18.47,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,60,2,14.32,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,60,3,13.69,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,60,4,20.27,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,90,1,23.58,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,90,2,21.57,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,90,3,19.28,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,10,30,oxic,8,90,4,21.57,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,3,1,0.05,0.0182
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,3,2,0.05,0.0209
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,3,3,0.07,0.0093
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,3,4,0.07,0.0109
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,7,1,-9999,0.008
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,7,2,-9999,0.008
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,7,3,-9999,0.008
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,7,4,-9999,0.008
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,10,1,0.14,0.0193
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,10,2,0.17,0.0196
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,10,3,0.13,0.0463
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,10,4,0.04,0.008
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,28,1,0.06,0.0115
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,28,2,0.09,0.0492
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,28,3,0.05,0.0146
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,28,4,0,0.0812
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,32,1,0.26,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,32,2,0.21,0.0096
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,32,3,0.17,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,32,4,0.14,0.0531
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,48,1,0.68,0.0081
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,48,2,0.7,0.015
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,48,3,0.63,0.0115
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,48,4,0.71,0.0787
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,60,1,1.66,0.0161
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,60,2,1.65,0.0173
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,60,3,1.68,0.0174
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,60,4,1.6,0.0452
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,90,1,1.68,0.0161
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,90,2,2.23,0.0173
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,90,3,1.79,0.0174
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,90,4,1.95,0.0452
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,3,1,0.2,0.0344
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,3,2,0.19,0.0318
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,3,3,0.29,0.0426
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,3,4,0.2,0.0335
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,7,1,0.06,0.0303
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,7,2,0.08,0.0329
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,7,3,0.07,0.0375
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,7,4,0.05,0.0259
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,10,1,0.18,0.0316
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,10,2,0.2,0.0316
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,10,3,0.19,0.0404
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,10,4,0.2,0.0319
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,28,1,0.11,0.0573
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,28,2,0.13,0.0507
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,28,3,0.12,0.0573
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,28,4,0.13,0.0338
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,32,1,0.66,0.0433
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,32,2,0.55,0.0399
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,32,3,0.57,0.0524
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,32,4,0.66,0.0637
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,48,1,0.85,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,48,2,0.96,0.024
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,48,3,0.65,0.0013
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,48,4,0.71,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,60,1,4.63,0.0277
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,60,2,2.98,0.0264
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,60,3,2.73,0.0292
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,60,4,3.86,0.0407
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,90,1,6.41,0.0277
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,90,2,3.85,0.0264
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,90,3,2.06,0.0292
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,90,4,2.84,0.0407
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,3,1,0.19,0.0578
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,3,2,0.37,0.0515
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,3,3,0.46,0.0477
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,3,4,0.43,0.0484
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,7,1,0.02,0.0182
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,7,2,0.05,0.0326
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,7,3,0.02,0.0181
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,7,4,0.11,0.0479
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,10,1,0.22,0.0582
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,10,2,0.31,0.0367
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,10,3,0.2,0.0281
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,10,4,0.31,0.0654
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,28,1,0.15,0.0264
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,28,2,0.26,0.0955
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,28,3,0.14,0.0484
